sample_index,mean_speed_mps,speed_std_mps,mean_abs_speed_delta_mps,motion_regime
1320,0.08388525,0.10829539208081523,0.031956285714285715,Hovering-like
1321,0.0,0.0,0.0,Hovering-like
1322,0.0,0.0,0.0,Hovering-like
1323,0.0,0.0,0.0,Hovering-like
1324,0.0,0.0,0.0,Hovering-like
1325,0.894776,0.4462681284063204,0.21730274285714293,Hovering-like
1326,0.0,0.0,0.0,Hovering-like
1327,0.0,0.0,0.0,Hovering-like
1328,0.111847,0.22369399999999998,0.12782514285714286,Hovering-like
1329,9.755854575,3.129247152762347,1.179186942857143,Maneuvering
1330,2.167035625,1.4337999090540439,0.5464524857142857,Maneuvering
1331,7.037972475000001,0.4641229370203004,0.23008525714285735,Constant-speed-like
1332,0.38866832500000004,0.28183169242035105,0.13102077142857144,Hovering-like
1333,12.568806625,1.5805068463981848,0.7222120571428573,Maneuvering
1334,3.196028025,0.9345375733616624,0.42182297142857134,Constant-speed-like
1335,3.2994865,0.8647010129032637,0.6551038571428572,Constant-speed-like
1336,4.211039550000001,1.3313434578510113,0.5528437428571429,Maneuvering
1337,15.776019349999999,3.843385003728193,1.569053628571428,Maneuvering
1338,3.660193075,0.24502854561983053,0.17575957142857135,Constant-speed-like
1339,0.16217815,0.1303149551575624,0.14060765714285714,Hovering-like
1340,0.75496725,0.5585355188006735,0.2876065714285714,Hovering-like
1341,0.0,0.0,0.0,Hovering-like
1342,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
1343,5.228847249999999,0.851342306160652,0.2876065714285714,Constant-speed-like
1344,5.477706825,1.2148889666945843,0.6327344571428573,Maneuvering
1345,3.6350275000000005,2.056859943946041,0.9267322857142858,Maneuvering
1346,24.072270575,1.5248334751831607,0.6135606857142858,Maneuvering
1347,18.725983975,1.0745719078838385,0.7126251714285706,Maneuvering
1348,0.0,0.0,0.0,Hovering-like
1349,10.73171965,1.3370161562103793,0.5784087714285712,Maneuvering
1350,6.0285533000000004,2.150024032575841,1.0737312000000003,Maneuvering
1351,9.822962775,2.3705611488842266,1.3038164571428574,Maneuvering
1352,10.61987265,2.870935150167852,1.3996853142857144,Maneuvering
1353,13.704053675,2.4951643758751625,1.0289924,Maneuvering
1354,5.95585275,0.36989918361080165,0.1278251428571429,Constant-speed-like
1355,7.921563774999999,0.5355167900791669,0.2939978285714287,Constant-speed-like
1356,14.391912725000001,1.5473715135958692,1.2750558000000005,Maneuvering
1357,0.0671082,0.1183677387554565,0.0447388,Hovering-like
1358,5.91111395,0.21680726675855996,0.18534645714285705,Constant-speed-like
1359,0.0,0.0,0.0,Hovering-like
1360,0.0,0.0,0.0,Hovering-like
1361,4.3732177,0.4247241638025556,0.1597814285714286,Constant-speed-like
1362,14.028409974999999,2.968088066398014,1.1664044285714286,Maneuvering
1363,0.28241367500000003,0.3598167707160401,0.14380328571428572,Hovering-like
1364,5.2987516249999995,0.8137541841617678,0.31636722857142857,Constant-speed-like
1365,0.111847,0.2959193468886413,0.12782514285714286,Hovering-like
1366,9.46784855,6.578217860070441,2.3519826285714283,Maneuvering
1367,5.606330874999999,1.5923940442018956,1.2686645428571424,Maneuvering
1368,9.42310975,0.43945339613710777,0.19173771428571434,Constant-speed-like
1369,5.329509550000001,0.32237363389437973,0.12462951428571437,Constant-speed-like
1370,2.351583175,0.668788713297529,0.2876065714285714,Constant-speed-like
1371,2.239736175,1.6438251228480525,0.6103650571428573,Maneuvering
1372,9.82575895,2.12264125339187,1.0034273714285713,Maneuvering
1373,0.13980875,0.19169610002276388,0.06391257142857143,Hovering-like
1374,11.77189675,2.068224630550303,0.9906448571428571,Maneuvering
1375,4.331275075000001,0.09552120148919502,0.03515191428571412,Constant-speed-like
1376,8.5562955,1.4953655286781056,0.6391257142857144,Maneuvering
1377,0.894776,0.500194990158838,0.3515191428571428,Hovering-like
1378,10.116561149999999,1.7072611996758076,0.7509727142857141,Maneuvering
1379,0.0,0.0,0.0,Hovering-like
1380,0.0559235,0.0968623433370781,0.12782514285714286,Hovering-like
1381,0.0,0.0,0.0,Hovering-like
1382,10.980579225,0.9255254773028372,0.3834754285714287,Constant-speed-like
1383,2.9919072500000006,0.15568443517236222,0.06391257142857139,Constant-speed-like
1384,0.1677705,0.0968623433370781,0.031956285714285715,Hovering-like
1385,0.0559235,0.0968623433370781,0.09586885714285713,Hovering-like
1386,0.08388525,0.15568443517236236,0.12782514285714286,Hovering-like
1387,3.716116575,1.6358149518046086,0.7477770857142857,Maneuvering
1388,0.111847,0.15817554431074354,0.09586885714285713,Hovering-like
1389,3.5679193000000002,1.2938527480174784,0.9299279142857143,Maneuvering
1390,15.96615925,2.5576978178518157,1.0545574285714288,Maneuvering
1391,0.4697574,0.24092581127342916,0.23008525714285716,Hovering-like
1392,9.621638175,1.8956148672353188,0.7989071428571428,Maneuvering
1393,0.10625465,0.13958487675789774,0.0447388,Hovering-like
1394,4.2781477500000005,0.5056362768052125,0.22369400000000006,Constant-speed-like
1395,3.467257,2.041016222178795,0.7349945714285714,Maneuvering
1396,10.035472075,5.224415602787178,2.425482085714286,Maneuvering
1397,0.601177625,0.2812763037784989,0.09906448571428572,Hovering-like
1398,0.894776,0.447388,0.3195628571428571,Hovering-like
1399,1.820309925,1.4768437085773567,0.5784087714285715,Maneuvering
1400,11.83900495,2.4919740011812257,0.9586885714285714,Maneuvering
1401,9.895663325,3.317785065179289,1.402880942857143,Maneuvering
1402,4.3899947500000005,0.9682197561565957,0.6071694285714285,Constant-speed-like
1403,6.1236232500000005,1.7967290208119913,0.7957115142857143,Maneuvering
1404,8.704492775,1.08240147339851,0.4889311714285717,Maneuvering
1405,1.60500445,0.7870524857944085,0.29399782857142853,Constant-speed-like
1406,2.4047105,2.608098412377062,1.11847,Maneuvering
1407,1.6217815,0.24376488506909694,0.1278251428571429,Constant-speed-like
1408,0.8891836499999999,0.7250023998771711,0.3643016571428571,Hovering-like
1409,0.8108907500000001,0.6062220896815766,0.5624306285714286,Hovering-like
1410,15.65858,1.7542516485994826,0.7669508571428576,Maneuvering
1411,0.411037725,0.32722416394027104,0.13102077142857144,Hovering-like
1412,0.671082,0.2739680792610702,0.22369400000000006,Hovering-like
1413,8.91979825,1.7840823619237534,0.8308634285714288,Maneuvering
1414,3.531569025,1.841690427212072,0.7957115142857143,Maneuvering
1415,0.0,0.0,0.0,Hovering-like
1416,10.007510325,0.12944206539386477,0.08947760000000063,Constant-speed-like
1417,16.7211265,1.1001447399414088,0.47934428571428533,Maneuvering
1418,4.320090375,0.5898736448144672,0.32595411428571414,Constant-speed-like
1419,3.0422384,0.8729799859311095,0.5304743428571428,Constant-speed-like
1420,0.0,0.0,0.0,Hovering-like
1421,1.59381975,0.6370126068842261,0.28760657142857143,Constant-speed-like
1422,0.0,0.0,0.0,Hovering-like
1423,7.166596525,3.9246017003286497,1.5562711142857142,Maneuvering
1424,3.94260675,1.1280894186451034,0.4441923714285715,Maneuvering
1425,0.0,0.0,0.0,Hovering-like
1426,0.701839925,0.32588337003869866,0.17895520000000004,Hovering-like
1427,0.0,0.0,0.0,Hovering-like
1428,1.31420225,1.4166980065213042,0.6071694285714286,Maneuvering
1429,0.0,0.0,0.0,Hovering-like
1430,1.49315745,1.2486729520732152,0.5304743428571429,Maneuvering
1431,4.225020425,2.8861822531481507,1.3900984285714288,Maneuvering
1432,0.47534975,0.3050266809714152,0.223694,Hovering-like
1433,10.292720175,1.3542467599081842,0.5144962,Maneuvering
1434,3.8447406250000005,1.9592529060879469,0.8947760000000001,Maneuvering
1435,0.6962475750000001,0.13488465333559774,0.08628197142857144,Hovering-like
1436,8.273881825,1.691533349487646,0.7989071428571429,Maneuvering
1437,0.0,0.0,0.0,Hovering-like
1438,0.0,0.0,0.0,Hovering-like
1439,4.28933245,1.7251561330316358,0.671082,Maneuvering
1440,0.0,0.0,0.0,Hovering-like
1441,0.223694,0.29591934688864124,0.09586885714285713,Hovering-like
1442,1.5127306749999998,0.6792288372627368,0.3195628571428571,Constant-speed-like
1443,0.08388525,0.10829539208081523,0.031956285714285715,Hovering-like
1444,4.138339,0.30487284721481844,0.17256394285714283,Constant-speed-like
1445,0.24047105,0.21331718343874104,0.17256394285714285,Hovering-like
1446,2.385137275,0.661311644131577,0.47295302857142857,Constant-speed-like
1447,1.70566675,1.6587234400336117,1.1823825714285714,Maneuvering
1448,0.9786612499999999,1.0185909421764643,0.3834754285714285,Hovering-like
1449,18.9580665,1.615676275284141,0.699842657142858,Maneuvering
1450,0.0,0.0,0.0,Hovering-like
1451,0.54245795,0.3239221201816688,0.1310207714285714,Hovering-like
1452,11.355266675,0.3932082257794334,0.2236940000000003,Constant-speed-like
1453,0.2348787,0.029591934688864126,0.025565028571428568,Hovering-like
1454,0.111847,0.111847,0.031956285714285715,Hovering-like
1455,10.9050825,1.5147734495424656,0.7349945714285714,Maneuvering
1456,9.255339249999999,3.386836308797627,1.2782514285714284,Maneuvering
1457,16.768661475000002,2.6597945030063967,1.1280568857142854,Maneuvering
1458,0.0,0.0,0.0,Hovering-like
1459,4.7870516,3.3709208823185186,1.2462951428571427,Maneuvering
1460,0.6151584999999999,0.6780364033595467,0.2556502857142857,Hovering-like
1461,2.194997375,1.369814711557123,0.7349945714285714,Maneuvering
1462,8.80795125,1.9918424598812599,1.2814470571428571,Maneuvering
1463,0.0,0.0,0.0,Hovering-like
1464,0.0,0.0,0.0,Hovering-like
1465,0.34113335,0.16275564078875268,0.0894776,Hovering-like
1466,19.657110250000002,2.1410376063804764,0.8308634285714288,Maneuvering
1467,14.56807175,2.1729356404262035,0.862819714285714,Maneuvering
1468,0.0,0.0,0.0,Hovering-like
1469,0.0,0.0,0.0,Hovering-like
1470,3.50640345,2.370041624801273,1.7128569142857146,Maneuvering
1471,13.888601225,1.5055136965318636,0.7190164285714289,Maneuvering
1472,0.0,0.0,0.0,Hovering-like
1473,1.006623,0.5246089314889711,0.223694,Constant-speed-like
1474,1.9013989999999998,1.159708314181454,0.7158208,Maneuvering
1475,2.348787,0.11184700000000003,0.06391257142857144,Constant-speed-like
1476,5.103019375000001,1.761064224259753,1.2942295714285716,Maneuvering
1477,1.177189675,0.7782765219567847,0.3579104,Constant-speed-like
1478,0.0,0.0,0.0,Hovering-like
1479,8.399709699999999,4.364856939621817,1.9844853428571432,Maneuvering
1480,5.11700025,2.6876754973832755,1.1504262857142855,Maneuvering
1481,4.94922975,3.7704841356071817,1.4060765714285715,Maneuvering
1482,2.2453285249999997,1.248231436631973,0.5240830857142856,Maneuvering
1483,0.2684328,0.12046290563671458,0.08308634285714286,Hovering-like
1484,1.3980875,1.3595277748835255,0.5752131428571429,Maneuvering
1485,23.12436725,0.36989918361080243,0.2236940000000003,Constant-speed-like
1486,3.313467375,1.9261221685073495,0.7605596,Maneuvering
1487,3.341429125,1.8835160162535594,1.460402257142857,Maneuvering
1488,8.262697124999999,0.5193288185566156,0.2652371714285717,Constant-speed-like
1489,4.11037725,1.2501748144407396,0.6071694285714285,Maneuvering
1490,0.0,0.0,0.0,Hovering-like
1491,0.0,0.0,0.0,Hovering-like
1492,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
1493,4.6080964,1.8135086560108007,0.6934513999999999,Maneuvering
1494,3.03664605,2.0308086000754964,0.7349945714285714,Maneuvering
1495,2.3208252500000004,0.10829539208081526,0.03195628571428572,Constant-speed-like
1496,4.98278385,1.2278615416382082,0.6327344571428571,Maneuvering
1497,2.39911815,0.79417277192262,0.4441923714285716,Constant-speed-like
1498,3.43929525,0.8731053639085821,0.5432568571428572,Constant-speed-like
1499,4.968802975,0.8553508008768883,0.38986668571428573,Constant-speed-like
1500,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
1501,5.8719675,3.3790939020046116,2.300852571428571,Maneuvering
1502,17.64386425,1.3395400209506387,0.6071694285714285,Maneuvering
1503,0.718616975,0.18995476888021104,0.12782514285714286,Hovering-like
1504,0.959088025,0.7186496144338591,0.28760657142857143,Hovering-like
1505,1.8482716750000001,0.7846796453052348,0.6646907428571428,Constant-speed-like
1506,0.111847,0.22369399999999998,0.09586885714285713,Hovering-like
1507,4.018103475,1.3542236661514855,0.7349945714285715,Maneuvering
1508,2.547315425,1.555937602486711,0.6103650571428573,Maneuvering
1509,0.08388525,0.10829539208081523,0.031956285714285715,Hovering-like
1510,0.3914645,0.2905870300112343,0.15978142857142855,Hovering-like
1511,0.111847,0.111847,0.09586885714285713,Hovering-like
1512,10.826789599999998,2.279073031416696,0.9011672571428567,Maneuvering
1513,0.03914645,0.10357177141102444,0.0447388,Hovering-like
1514,0.5033114999999999,0.5564317993903206,0.19173771428571426,Hovering-like
1515,7.860047925,0.7806037231129244,0.32914974285714266,Constant-speed-like
1516,0.13980875,0.10829539208081523,0.031956285714285715,Hovering-like
1517,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
1518,2.20897825,0.990572372996258,0.4793442857142858,Constant-speed-like
1519,1.0122153500000002,0.824544549858058,0.30038908571428574,Constant-speed-like
1520,0.0,0.0,0.0,Hovering-like
1521,0.0,0.0,0.0,Hovering-like
1522,0.1677705,0.1854772664634402,0.06391257142857143,Hovering-like
1523,5.6370888,0.18547726646344068,0.09586885714285742,Constant-speed-like
1524,0.0,0.0,0.0,Hovering-like
1525,1.1184699999999999,0.38696475855784324,0.18854208571428568,Constant-speed-like
1526,2.178220325,0.7609655538380036,0.2716284285714286,Constant-speed-like
1527,1.92936075,0.221939510166481,0.09586885714285717,Constant-speed-like
1528,6.5318648,1.3695664008238004,0.556039371428571,Maneuvering
1529,0.461368875,0.3787862590783876,0.17256394285714285,Hovering-like
1530,10.292720175,2.051727584083938,0.8276677999999998,Maneuvering
1531,10.26196225,0.2837807687202166,0.1278251428571424,Constant-speed-like
1532,21.78220325,2.6569430824227807,1.1312525142857142,Maneuvering
1533,16.7211265,0.5306547881783329,0.41223608571428677,Constant-speed-like
1534,1.132450875,0.4292561236137923,0.2716284285714286,Constant-speed-like
1535,0.08388525,0.10829539208081523,0.031956285714285715,Hovering-like
1536,0.38587214999999997,0.12641680040642345,0.04473879999999999,Hovering-like
1537,1.535100075,0.4662742335726791,0.18854208571428568,Constant-speed-like
1538,3.32744825,3.0923976284943433,1.2143388571428573,Maneuvering
1539,5.44135655,1.062060737515048,0.4889311714285716,Maneuvering
1540,5.4525412499999995,0.1556844351723622,0.06391257142857132,Constant-speed-like
1541,12.65548805,1.4306254414234238,0.6167563142857142,Maneuvering
1542,0.0,0.0,0.0,Hovering-like
1543,0.16777050000000002,0.2905870300112343,0.12782514285714286,Hovering-like
1544,5.78808225,4.641903159539139,2.6843280000000003,Maneuvering
1545,1.8175137499999998,1.2920023040375885,0.4793442857142857,Maneuvering
1546,2.28727115,1.749100777601599,0.6934514,Maneuvering
1547,1.965711025,0.4155590206055146,0.2812153142857144,Constant-speed-like
1548,0.02796175,0.07397983672216032,0.06391257142857143,Hovering-like
1549,0.25165575,0.20736988804654716,0.06391257142857143,Hovering-like
1550,1.037380925,0.5255544619885644,0.4026492,Constant-speed-like
1551,0.0,0.0,0.0,Hovering-like
1552,10.787643150000001,2.9571794751220173,1.179186942857143,Maneuvering
1553,2.73465915,2.019225594716165,0.7989071428571429,Maneuvering
1554,0.27961749999999996,0.0968623433370781,0.031956285714285715,Hovering-like
1555,4.6975739999999995,2.3327541368337554,1.0226011428571429,Maneuvering
1556,0.08388525,0.10829539208081523,0.09586885714285713,Hovering-like
1557,2.0999274249999997,1.3027865150597178,0.5368655999999999,Maneuvering
1558,4.61368875,2.2283602603506325,1.11847,Maneuvering
1559,16.704349450000002,1.9258400305741379,0.891580371428571,Maneuvering
1560,0.2908022,0.33777053283269104,0.11504262857142858,Hovering-like
1561,4.2781477500000005,0.17462107278171646,0.06391257142857144,Constant-speed-like
1562,3.7552630249999996,0.25417522977830515,0.10865137142857126,Constant-speed-like
1563,7.236500899999999,2.325126699539928,0.9491016857142857,Maneuvering
1564,11.388820775,1.7065168503895662,0.6678863714285715,Maneuvering
1565,2.9331875750000003,0.6348179448048902,0.41543171428571435,Constant-speed-like
1566,8.68491955,1.4255886291380193,0.6678863714285715,Maneuvering
1567,8.668142499999998,0.7482054367302803,0.5432568571428569,Constant-speed-like
1568,4.78145925,0.9420246762033029,0.6391257142857144,Constant-speed-like
1569,0.36350275,0.5805010151411775,0.223694,Hovering-like
1570,0.0,0.0,0.0,Hovering-like
1571,19.36630805,1.4642028281955681,0.6295388285714287,Maneuvering
1572,0.0559235,0.0968623433370781,0.031956285714285715,Hovering-like
1573,1.5127306749999998,0.09218900348463142,0.060716942857142894,Constant-speed-like
1574,7.38749435,0.9789488143232863,0.42501860000000036,Constant-speed-like
1575,11.5314257,1.8053852025578785,0.7254076857142859,Maneuvering
1576,8.71847365,0.2933186242218473,0.2204983714285714,Constant-speed-like
1577,2.1810165,0.09686234333707813,0.03195628571428572,Constant-speed-like
1578,13.072118125000001,2.042086632245439,0.9906448571428569,Maneuvering
1579,7.949525525,1.8197729458357845,0.744581457142857,Maneuvering
1580,8.98690645,1.4688517798374716,0.5049093142857143,Maneuvering
1581,0.0,0.0,0.0,Hovering-like
1582,0.10625465,0.13958487675789774,0.0447388,Hovering-like
1583,12.582787500000002,2.189603212342194,0.7957115142857146,Maneuvering
1584,5.396617750000001,1.879686919031847,0.7349945714285714,Maneuvering
1585,5.365859825,3.0937259794096543,1.2814470571428571,Maneuvering
1586,0.662693475,0.35101742518572976,0.1310207714285714,Hovering-like
1587,1.0457694499999999,0.8583665205560952,0.6774732571428571,Constant-speed-like
1588,8.612219,2.3461224648257386,1.0226011428571429,Maneuvering
1589,21.35718465,1.4617658375378622,0.5879956571428571,Maneuvering
1590,9.375574775,1.9192253476411714,0.8052984000000001,Maneuvering
1591,0.0,0.0,0.0,Hovering-like
1592,3.15967775,0.28378076872021724,0.0958688571428571,Constant-speed-like
1593,1.1296547,1.0208757955225456,0.5240830857142857,Maneuvering
1594,4.51302645,1.083285975769911,0.9459060571428571,Maneuvering
1595,2.35437935,1.472254513410948,0.9075585142857142,Maneuvering
1596,6.092865325,4.2370817228341675,1.5083366857142857,Maneuvering
1597,17.19647625,1.8896433969949036,0.8628197142857145,Maneuvering
1598,4.907287125,1.627899849464926,0.782929,Maneuvering
1599,3.6322313250000002,0.9725505053414241,0.5624306285714286,Constant-speed-like
1600,3.94260675,1.1181204234951339,0.44738799999999995,Maneuvering
1601,0.5564388250000001,0.2529418112183203,0.111847,Hovering-like
1602,15.664172350000001,4.196480212526581,1.7544000857142856,Maneuvering
1603,5.87755985,3.3464082225469887,1.214338857142857,Maneuvering
1604,0.0,0.0,0.0,Hovering-like
1605,1.5434885999999999,1.818227709847265,0.9650798285714285,Maneuvering
1606,6.7499664500000005,1.408994774379869,0.5784087714285715,Maneuvering
1607,4.8317904,1.2282308099096482,0.5049093142857143,Maneuvering
1608,0.0,0.0,0.0,Hovering-like
1609,9.498606474999999,1.6073677674714455,0.8308634285714286,Maneuvering
1610,0.0,0.0,0.0,Hovering-like
1611,0.09506995000000001,0.12542333274481865,0.0447388,Hovering-like
1612,0.0,0.0,0.0,Hovering-like
1613,0.76615195,0.1331637060998886,0.08947760000000002,Hovering-like
1614,5.242828125000001,2.8064446669249996,1.179186942857143,Maneuvering
1615,3.35541,1.6399989490652123,0.7349945714285716,Maneuvering
1616,3.68535865,1.605530473382557,1.0353836571428572,Maneuvering
1617,0.0,0.0,0.0,Hovering-like
1618,13.2203154,1.5102244458652099,0.6902557714285713,Maneuvering
1619,7.815309125000001,1.8644239875694046,0.8628197142857142,Maneuvering
1620,0.0,0.0,0.0,Hovering-like
1621,0.64312025,0.409999737266303,0.15978142857142855,Hovering-like
1622,2.826932925,0.40310526194566026,0.1757595714285714,Constant-speed-like
1623,2.91361435,1.2923411454554357,0.5400612285714287,Maneuvering
1624,1.0653426750000001,0.5111955480433876,0.21730274285714282,Constant-speed-like
1625,4.25577835,1.7280542481252918,0.7701464857142858,Maneuvering
1626,0.7745404749999999,0.6298225135581923,0.2332808857142857,Hovering-like
1627,5.13936965,0.8766800169904854,0.38347542857142863,Constant-speed-like
1628,0.0,0.0,0.0,Hovering-like
1629,0.0,0.0,0.0,Hovering-like
1630,1.454011,0.7502924852382569,0.6071694285714285,Constant-speed-like
1631,8.380136475,1.3299420788605345,0.4729530285714287,Maneuvering
1632,7.9243599499999995,2.2677306789712235,0.9395147999999998,Maneuvering
1633,0.5592349999999999,0.47452663293223063,0.35151914285714286,Hovering-like
1634,0.0,0.0,0.0,Hovering-like
1635,0.0,0.0,0.0,Hovering-like
1636,0.7437825499999999,0.4722473856401404,0.21410711428571427,Hovering-like
1637,0.25165574999999996,0.1746210727817164,0.12782514285714286,Hovering-like
1638,3.4952187500000003,0.3744369625402485,0.23008525714285716,Constant-speed-like
1639,8.928186775,0.9870735382408619,0.6678863714285715,Constant-speed-like
1640,18.284188325000002,1.6970156314162999,0.7381902000000006,Maneuvering
1641,3.43929525,0.4022995262909684,0.19173771428571426,Constant-speed-like
1642,10.317885749999999,3.951916342064118,1.7256394285714285,Maneuvering
1643,4.1998548499999995,2.1130722410830747,0.9299279142857145,Maneuvering
1644,0.0,0.0,0.0,Hovering-like
1645,13.947320900000001,1.897216585662156,0.8596240857142856,Maneuvering
1646,12.932309374999999,0.6785378265164104,0.31317159999999994,Constant-speed-like
1647,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
1648,0.08388525,0.10829539208081523,0.031956285714285715,Hovering-like
1649,0.08388525,0.10829539208081523,0.06391257142857143,Hovering-like
1650,4.362033,1.858141918391596,0.7669508571428573,Maneuvering
1651,4.138339,0.41849315373850515,0.1597814285714286,Constant-speed-like
1652,0.0,0.0,0.0,Hovering-like
1653,8.055780174999999,1.8650445328288714,0.8244721714285712,Maneuvering
1654,4.280943925000001,0.6589428296990257,0.4537792571428571,Constant-speed-like
1655,4.057249925,0.5536073436343392,0.30038908571428574,Constant-speed-like
1656,7.0575457,1.793636744118644,0.7158208000000001,Maneuvering
1657,4.996764725,0.3802695198058994,0.16617268571428565,Constant-speed-like
1658,10.868732225,0.7068905158777239,0.34512788571428615,Constant-speed-like
1659,15.490809500000001,1.7209542835533869,0.7669508571428576,Maneuvering
1660,3.5902887,0.45925418752118075,0.23008525714285716,Constant-speed-like
1661,12.166157425000002,2.1968025699211897,0.9395148000000001,Maneuvering
1662,5.007949425,3.2170439957868333,1.2878383142857142,Maneuvering
1663,10.052249125,5.456390725993938,2.3743520285714292,Maneuvering
1664,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
1665,2.5277422,1.3824307298208218,0.5049093142857143,Maneuvering
1666,12.431794049999999,1.4874284385533367,1.0034273714285715,Maneuvering
1667,0.18454755,0.21390281853780585,0.0894776,Hovering-like
1668,0.0,0.0,0.0,Hovering-like
1669,0.111847,0.111847,0.12782514285714286,Hovering-like
1670,0.0,0.0,0.0,Hovering-like
1671,1.8566602000000003,1.5110939496552722,0.6646907428571429,Maneuvering
1672,3.660193075,2.703458774348063,1.2335126285714286,Maneuvering
1673,0.0559235,0.0968623433370781,0.12782514285714286,Hovering-like
1674,10.527598874999999,0.8476008523026859,0.6646907428571431,Constant-speed-like
1675,10.289924,1.3420241839675355,0.8564284571428572,Maneuvering
1676,0.0,0.0,0.0,Hovering-like
1677,0.0,0.0,0.0,Hovering-like
1678,0.1565858,0.17471059910022632,0.07030382857142857,Hovering-like
1679,3.6294351500000004,1.7764581935891168,0.7477770857142858,Maneuvering
1680,10.220019625,2.3645375715743624,1.0737311999999999,Maneuvering
1681,7.18616975,1.4122759964937583,0.5752131428571429,Maneuvering
1682,5.586757649999999,1.1633566652412268,0.45377925714285716,Maneuvering
1683,0.0,0.0,0.0,Hovering-like
1684,5.0890385,1.756923777564283,0.766950857142857,Maneuvering
1685,1.81751375,0.17462107278171646,0.1278251428571429,Constant-speed-like
1686,3.2994865000000004,1.9461056597920754,1.1184699999999999,Maneuvering
1687,11.576164499999999,1.2085170569755108,0.5113005714285715,Maneuvering
1688,1.96291485,0.9841741600043904,0.6646907428571429,Constant-speed-like
1689,3.033849875,1.3664086428293036,0.5752131428571428,Maneuvering
1690,14.344377750000001,5.65377181365913,2.0771585714285714,Maneuvering
1691,0.0,0.0,0.0,Hovering-like
1692,11.288158475,1.4210704948595057,0.5975825428571431,Maneuvering
1693,9.87049775,0.9681551521826686,0.4473879999999996,Constant-speed-like
1694,3.7916133,1.018053487905056,0.4346054857142857,Maneuvering
1695,11.9340749,0.3427339576559491,0.22369400000000006,Constant-speed-like
1696,7.166596525,1.259306701135311,0.5113005714285712,Maneuvering
1697,0.0,0.0,0.0,Hovering-like
1698,3.1205313000000006,1.1180225224865914,0.4569748857142858,Maneuvering
1699,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
1700,0.0,0.0,0.0,Hovering-like
1701,11.5985339,1.5595739695352282,0.6934513999999999,Maneuvering
1702,0.0,0.0,0.0,Hovering-like
1703,2.53333455,1.5394206808219895,0.6838645142857145,Maneuvering
1704,0.0,0.0,0.0,Hovering-like
1705,3.83075975,1.8763563526607725,1.0545574285714285,Maneuvering
1706,10.480063900000001,2.713459855386685,1.1472306571428572,Maneuvering
1707,6.17954675,3.5544432846265726,1.3741202857142858,Maneuvering
1708,10.765273749999999,2.357923374886775,1.2462951428571427,Maneuvering
1709,0.37468745000000003,0.16580162460385453,0.10865137142857142,Hovering-like
1710,9.532160574999999,4.362612809293878,2.9176088857142863,Maneuvering
1711,0.25165574999999996,0.2837807687202174,0.15978142857142855,Hovering-like
1712,0.847241025,0.6142872558159207,0.42182297142857145,Hovering-like
1713,2.4047105,0.5891906326476603,0.22369400000000006,Constant-speed-like
1714,2.64518155,0.678474448651294,0.49532242857142844,Constant-speed-like
1715,5.73215875,0.6889039803041765,0.543256857142857,Constant-speed-like
1716,5.9250948249999995,2.889128114207394,1.7575957142857133,Maneuvering
1717,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
1718,10.038268250000002,0.29755296267588704,0.17256394285714347,Constant-speed-like
1719,4.691981650000001,0.13409984209698914,0.06391257142857132,Constant-speed-like
1720,2.771009425,1.633519117029891,0.6742776285714287,Maneuvering
1721,1.1184699999999999,0.7161702365841518,0.7349945714285715,Constant-speed-like
1722,2.7598247249999996,1.3416483561821926,0.8052984,Maneuvering
1723,4.336867424999999,1.0486476429256466,0.5400612285714285,Maneuvering
1724,0.0,0.0,0.0,Hovering-like
1725,1.4512148249999999,0.5899796728369499,0.2620415428571428,Constant-speed-like
1726,4.6416505,1.495072701162094,0.6582994857142859,Maneuvering
1727,3.27152475,0.5384651922660346,0.23328088571428576,Constant-speed-like
1728,0.97866125,0.6419033704802752,0.4793442857142857,Hovering-like
1729,0.0,0.0,0.0,Hovering-like
1730,2.2676979250000002,1.1135905165632203,0.7669508571428574,Maneuvering
1731,2.340398475,1.3147583926718207,0.5720175142857145,Maneuvering
1732,0.0,0.0,0.0,Hovering-like
1733,2.558500125,1.0104023920665766,0.7349945714285715,Maneuvering
1734,0.0,0.0,0.0,Hovering-like
1735,4.8765292,1.9674583549561777,0.8436459428571428,Maneuvering
1736,12.862404999999999,1.419179332166658,0.575213142857143,Maneuvering
1737,0.0,0.0,0.0,Hovering-like
1738,5.595146175,4.273966979000214,2.3583738857142857,Maneuvering
1739,3.363798525,1.632197549767187,0.7254076857142857,Maneuvering
1740,6.06769975,0.30502668097141517,0.1278251428571429,Constant-speed-like
1741,0.0,0.0,0.0,Hovering-like
1742,7.709054475,1.9162409849726991,0.7957115142857144,Maneuvering
1743,0.573215875,0.1725264900204875,0.06710819999999999,Hovering-like
1744,0.0,0.0,0.0,Hovering-like
1745,6.996029849999999,0.8800269514922068,0.32595411428571414,Constant-speed-like
